Applied Energistics 2,https://www.curseforge.com/projects/223794,19.2.17,Team AppliedEnergistics,appliedenergistics2-19.2.17.jar
Applied Mekanistics,https://www.curseforge.com/projects/574300,1.6.3,ramidzkh,Applied-Mekanistics-1.6.3.jar
AppliedFlux,https://www.curseforge.com/projects/965012,1.21-2.1.4-neoforge,GlodBlock,AppliedFlux-1.21-2.1.4-neoforge.jar
Aquaculture 2,https://www.curseforge.com/projects/60028,2.7.18,Shadowclaimer, Girafi,Aquaculture-1.21.1-2.7.18.jar
Architectury,https://www.curseforge.com/projects/419699,13.0.8,shedaniel,architectury-13.0.8-neoforge.jar
Ars Additions,https://www.curseforge.com/projects/974408,1.21.1-21.2.3,Jarva,ars_additions-1.21.1-21.2.3.jar
Ars Controle,https://www.curseforge.com/projects/1061812,1.21.1-1.6.15,Qther,ars_controle-1.21.1-1.6.15.jar
Ars Creo,https://www.curseforge.com/projects/575698,5.2.0,Bailey,ars_creo-1.21.1-5.2.0.jar
Ars Elemancy,https://www.curseforge.com/projects/1153666,1.11,Lyrellion,ars_elemancy-1.21.1-1.11.jar
Ars Elemental,https://www.curseforge.com/projects/561470,0.7.6.13,Alexthw,ars_elemental-1.21.1-0.7.6.13.jar
Ars Nouveau,https://www.curseforge.com/projects/401955,5.11.1,Bailey Hollingsworth,ars_nouveau-1.21.1-5.11.1.jar
Ars Ocultas,https://www.curseforge.com/projects/907843,2.2.0,mystchonky,ars_ocultas-1.21.1-2.2.0.jar
Ars Polymorphia,https://www.curseforge.com/projects/1197614,1.0.3,Qther,ars_polymorphia-1.0.3.jar
Ars Technica,https://www.curseforge.com/projects/1096161,2.6.1,zeroregard,ars_technica-1.21.1-2.6.1.jar
Ars Unification,https://www.curseforge.com/projects/1165429,1.2.18,Qther,ars_unification-1.2.18.jar
Ars Énergistique,https://www.curseforge.com/projects/905641,2.1.1-beta,90, dkmk100,arseng-2.1.1-beta.jar
Artifacts,https://www.curseforge.com/projects/312353,13.2.0,ochotonida,artifacts-neoforge-13.2.0.jar
Athena,https://www.curseforge.com/projects/841890,4.0.2,ThatGravyBoat,athena-neoforge-1.21-4.0.2.jar
AttributeFix,https://www.curseforge.com/projects/280510,21.1.3,Darkhax,attributefix-neoforge-1.21.1-21.1.3.jar
Bad Wither No Cookie Reloaded,https://www.curseforge.com/projects/261251,3.20.3,Kreezxil, Eleksploded,bwncr-neoforge-1.21.1-3.20.3.jar
Balm,https://www.curseforge.com/projects/531761,21.0.56,BlayTheNinth,balm-neoforge-1.21.1-21.0.56.jar
Baubley Heart Canisters,https://www.curseforge.com/projects/282947,1.21.1-1.3.1,Traverse_Joe,baubley-heart-canisters-1.21.1-1.3.1.jar
Berry Pouch,https://www.curseforge.com/projects/1246510,0.5.3-beta,Flandre,Andromeda,Thirace,kim,berrypouch-neoforge-1.21.1-0.5.3-beta.jar
Better Advancements,https://www.curseforge.com/projects/272515,0.4.3.21,way2muchnoise,BetterAdvancements-NeoForge-1.21.1-0.4.3.21.jar
Better Compatibility Checker,https://www.curseforge.com/projects/551894,21.1.8,Gaz(Gaz492),better-compatability-checker-neoforge-21.1.8.jar
Blue Flame Burning,https://www.curseforge.com/projects/656551,1.21.1-1.1.1,LobsterJonn,blueflame-1.21.1-1.1.1.jar
Bookshelf,https://www.curseforge.com/projects/228525,21.1.80,Darkhax,bookshelf-neoforge-1.21.1-21.1.80.jar
BotanyPots,https://www.curseforge.com/projects/353928,21.1.41,Darkhax,botanypots-neoforge-1.21.1-21.1.41.jar
BotanyPots-Mystical,https://www.curseforge.com/projects/1329409,21.1.11,Darkhax,botanypotsmystical-neoforge-1.21.1-21.1.11.jar
BotanyTrees,https://www.curseforge.com/projects/411357,21.1.3,Darkhax,botanytrees-neoforge-1.21.1-21.1.3.jar
Brandon's Core,https://www.curseforge.com/projects/231382,3.2.1.309,brandon3055,BrandonsCore-1.21.1-3.2.1.309.jar
Bridging Mod,https://www.curseforge.com/projects/533942,2.6.2+1.21.1,CG360,BridgingMod-2.6.2+1.21.1.neoforge-release.jar
Building Gadgets 2,https://www.curseforge.com/projects/298187,1.3.9,Direwolf20,buildinggadgets2-1.3.9.jar
Caelus API,https://www.curseforge.com/projects/308989,7.0.1+1.21.1,Illusive Soulworks,caelus-neoforge-7.0.1+1.21.1.jar
Camol,https://www.curseforge.com/projects/1214396,1.21.1-0.3.0,LobsterJonn,camol-1.21.1-0.3.0.jar
Charging Gadgets,https://www.curseforge.com/projects/399757,1.14.1,Direwolf20, ErrorMikey,charginggadgets-1.14.1.jar
Chipped,https://www.curseforge.com/projects/456956,4.0.2,Alex Nijjar, Grimbop, Kekie6, ThatGravyBoat,chipped-neoforge-1.21.1-4.0.2.jar
Chisel Reborn,https://www.curseforge.com/projects/551763,2.0.0+mc1.21.1,,chisel-neoforge-2.0.0+mc1.21.1.jar
Chroma Carvings,https://www.curseforge.com/projects/1283857,1.21.1-0.2.0,LobsterJonn,chromacarvings-1.21.1-0.2.0.jar
Clean Swing,https://www.curseforge.com/projects/915308,1.9,Raycoms,cleanswing-1.9.jar
Cloth Config v15 API,https://www.curseforge.com/projects/348521,15.0.140,shedaniel,cloth-config-15.0.140-neoforge.jar
Cloud Glass,https://www.curseforge.com/projects/1157074,1.0.1,Mrbysco,CloudGlass-1.21.1-1.0.1.jar
Clumps,https://www.curseforge.com/projects/256717,19.0.0.1,Jared,Clumps-neoforge-1.21.1-19.0.0.1.jar
Cobblegen Galore,https://www.curseforge.com/projects/1108467,1.21.1-0.2.8,LobsterJonn,cobblegengalore-1.21.1-0.2.8.jar
Cobbleloots: Loot Balls and More!,https://www.curseforge.com/projects/1037611,2.1.0,RipioDev,cobbleloots-neoforge-2.1.0.jar
Cobblemon,https://www.curseforge.com/projects/687131,1.7.3+1.21.1,The Cobblemon Team,Cobblemon-neoforge-1.7.3+1.21.1.jar
Cobblemon Battle Extras,https://www.curseforge.com/projects/1396525,1.7.26,Raguto & Yemagh,cobblemon-battle-extras-neoforge-1.7.26.jar
Cobblemon Fight or Flight,https://www.curseforge.com/projects/1168140,0.10.6,rufia,LyquidQrystal,fightorflight-neoforge-0.10.6.jar
Cobblemon Raid Dens,https://www.curseforge.com/projects/1349231,0.6.5+1.21.1,NecroSo1,cobblemonraiddens-neoforge-0.6.5+1.21.1.jar
Cobblemon Utility+,https://www.curseforge.com/projects/1205589,1.7.2,brendon3,Cobblemon-Utility+-neoforge-1.7.2.jar
Cobblemon: Extra Structures,https://www.curseforge.com/projects/1202622,1.21.1-1.2.0,Roi Pasteque,cobblemonextrastructures-1.21.1-1.2.0-neoforge.jar
Cobblemon:Mega Showdown,https://www.curseforge.com/projects/1189523,1.6.8+1.7.3+1.21.1,Yajat Kaul,mega_showdown-neoforge-1.6.8+1.7.3+1.21.1.jar
Cobblenav,https://www.curseforge.com/projects/976014,2.2.5,gatekeep,cobblenav-neoforge-2.2.5.jar
Cobblepedia,https://www.curseforge.com/projects/850946,0.7.0,VinnyStalck,Cobblepedia-NeoForge-0.7.1.jar
Cobbleworkers,https://www.curseforge.com/projects/1296055,1.7.0+1.7.0,Accieo,cobbleworkers-neoforge-1.7.0+1.7.0.jar
Cobweb,https://www.curseforge.com/projects/968456,1.4.0,Crystal Spider, Moonstone Webber, Noir,cobweb-neoforge-1.21-1.4.0.jar
CodeChicken Lib,https://www.curseforge.com/projects/242818,4.6.1.526,ChickenBones, covers1624,CodeChickenLib-1.21.1-4.6.1.526.jar
Colorful Hearts,https://www.curseforge.com/projects/854213,10.5.9,Terrails,colorfulhearts-neoforge-1.21.1-10.5.9.jar
Colorwheel,https://www.curseforge.com/projects/1254143,1.2.1+mc1.21.1,djefrey,colorwheel-neoforge-1.2.1+mc1.21.1.jar
Colorwheel Patcher,https://www.curseforge.com/projects/1285475,1.0.4+mc1.21.1,djefrey,colorwheel_patcher-neoforge-1.0.4+mc1.21.1.jar
Comforts,https://www.curseforge.com/projects/276951,9.0.5+1.21.1,Illusive Soulworks,comforts-neoforge-9.0.5+1.21.1.jar
CommonCapabilities,https://www.curseforge.com/projects/247007,2.11.3,rubensworks (aka kroeser),commoncapabilities-1.21.1-neoforge-2.11.3.jar
Compact Machines,https://www.curseforge.com/projects/224218,7.0.80,Davenonymous, RobotGryphon,compactmachines-neoforge-7.0.80.jar
Connected Glass,https://www.curseforge.com/projects/383129,1.1.14,SuperMartijn642,connectedglass-1.1.14-neoforge-mc1.21.jar
ConnectedTexturesMod,https://www.curseforge.com/projects/267602,1.21-1.2.1+3,tterrag, Drullkus, minecreatr,CTM-1.21-1.2.1+3.jar
Connectivity Mod,https://www.curseforge.com/projects/470193,7.6,Someaddon,connectivity-1.21.1-7.6.jar
Construction Sticks,https://www.curseforge.com/projects/1156098,1.2.3,Mrbysco, ShyNieke,ConstructionSticks-1.21.1-1.2.3.jar
Controlling,https://www.curseforge.com/projects/250398,19.0.5,Jaredlll08,Controlling-neoforge-1.21.1-19.0.5.jar
Cooking for Blockheads,https://www.curseforge.com/projects/231484,21.1.17,BlayTheNinth,cookingforblockheads-neoforge-1.21.1-21.1.17.jar
CosmeticArmorReworked,https://www.curseforge.com/projects/237307,1.21.1-v1-neoforge,zlainsama,cosmeticarmorreworked-1.21.1-v1-neoforge.jar
Crafting On A Stick,https://www.curseforge.com/projects/577850,1.21.0.4,OfekN,crafting_on_a_stick-1.21.0.4.jar
Crafting Tweaks,https://www.curseforge.com/projects/233071,21.1.7,BlayTheNinth,craftingtweaks-neoforge-1.21.1-21.1.7.jar
Crash Assistant,https://www.curseforge.com/projects/1154099,1.10.28,KostromDan,CrashAssistant-neoforge-1.20.6-1.21.4-1.10.28.jar
Crash Utilities,https://www.curseforge.com/projects/371813,9.0.4,Darkere,crashutilities-9.0.4.jar
Create,https://www.curseforge.com/projects/328085,6.0.9,simibubi,create-1.21.1-6.0.9.jar
Create Aquatic Ambitions,https://www.curseforge.com/projects/1005676,2.0.2,Davi Oliva,create_aquatic_ambitions-1.21.1-2.0.2.jar
Create Cobblemon Balls Overhaul,https://www.curseforge.com/projects/1255522,0.0.4,xKcinnay,createcobblemonballsoverhaul-0.0.4.jar
Create Crafts & Additions,https://www.curseforge.com/projects/439890,1.5.10,MRH0,createaddition-1.5.10.jar
Create Hypertube,https://www.curseforge.com/projects/1281336,0.3.0,Rok,create_hypertube-0.3.0-NEOFORGE.jar
Create: Bells & Whistles,https://www.curseforge.com/projects/905040,0.4.7-1.21.1,lev,bellsandwhistles-0.4.7-1.21.1.jar
Create: Dragons Plus,https://www.curseforge.com/projects/1216624,1.8.6,DragonsPlus,create-dragons-plus-1.8.6.jar
Create: Enchantment Industry,https://www.curseforge.com/projects/688768,2.2.5b,DragonsPlus,create-enchantment-industry-2.2.5b.jar
Creeper Overhaul,https://www.curseforge.com/projects/561625,4.0.6,Artist/Creator - Joosh, Dev - ThatGravyBoat,CreeperOverhaul-neoforge-1.21.1-4.0.6.jar
Cristel Lib,https://www.curseforge.com/projects/856996,3.0.2.1,Cristelknight,cristellib-neoforge-1.21.1-3.0.2.1.jar
Cryonic Config,https://www.curseforge.com/projects/1208896,1.0.0+mc1.21.11,Slainlight,cryonicconfig-neoforge-1.0.0+mc1.21.11.jar
Crystalix,https://www.curseforge.com/projects/1187033,2.4.0,Satherov,crystalix-2.4.0.jar
Cucumber Library,https://www.curseforge.com/projects/272335,8.0.15,BlakeBr0,Cucumber-1.21.1-8.0.15.jar
Cupboard mod,https://www.curseforge.com/projects/326652,2.9,Someaddon,cupboard-1.21-2.9.jar
Curios API,https://www.curseforge.com/projects/309927,9.5.1+1.21.1,C4,curios-neoforge-9.5.1+1.21.1.jar
Cyclops Core,https://www.curseforge.com/projects/232758,1.28.0,rubensworks (aka kroeser),cyclopscore-1.21.1-neoforge-1.28.0.jar
Dark Mode Everywhere,https://www.curseforge.com/projects/574123,1.21-1.3.5,Buuz135,darkmodeeverywhere-1.21-1.3.5.jar
Deeper and Darker,https://www.curseforge.com/projects/659011,1.3.5,Kyanite Team,deeperdarker-neoforge-1.21.1-1.3.5.jar
Default Options,https://www.curseforge.com/projects/232131,21.1.5,BlayTheNinth,defaultoptions-neoforge-1.21.1-21.1.5.jar
Deimos,https://www.curseforge.com/projects/1158094,2.5,Mars,deimos-1.21.1-neoforge-2.5.jar
DimStorage,https://www.curseforge.com/projects/353882,9.1.1,Edivad99,DimStorage-1.21.1-9.1.1.jar
Dis-Enchanting Table,https://www.curseforge.com/projects/933354,5.0.2,Lupin, Jason13,disenchanting_table-merged-1.21.1-5.0.2.jar
Draconic Evolution,https://www.curseforge.com/projects/223565,3.1.4.630,brandon3055,Draconic-Evolution-1.21.1-3.1.4.630.jar
Drippy Loading Screen,https://www.curseforge.com/projects/511770,3.1.0,Keksuccino,drippyloadingscreen_neoforge_3.1.0_MC_1.21.1.jar
Dyenamics,https://www.curseforge.com/projects/509276,1.21.1-3.4.2,LobsterJonn, Hekera, Reda, Cait,dyenamics-1.21.1-3.4.2.jar
Dyenamics and Friends,https://www.curseforge.com/projects/709617,1.21.1-2.2.2,LobsterJonn,dyenamicsandfriends-1.21.1-2.2.2.jar
Easy Villagers,https://www.curseforge.com/projects/400514,1.21.1-1.1.41,Max Henkel,easy-villagers-neoforge-1.21.1-1.1.41.jar
EdivadLib,https://www.curseforge.com/projects/638508,3.0.0,Edivad99,EdivadLib-1.21-3.0.0.jar
ElevatorMod,https://www.curseforge.com/projects/250832,1.21.1-1.11.4,VsnGamer,elevatorid-neoforge-1.21.1-1.11.4.jar
EnchantmentDescriptions,https://www.curseforge.com/projects/250419,21.1.9,Darkhax,enchdesc-neoforge-1.21.1-21.1.9.jar
Ender IO,https://www.curseforge.com/projects/64578,8.1.1-beta,CrazyPants, tterrag, HenryLoenwind, MatthiasM, CyanideX, EpicSquid, Rover656, HypherionSA, liliandev, Ferri_Arnus, dphaldes,enderio-8.1.1-beta.jar
EnderDrives,https://www.curseforge.com/projects/1226739,1.4.4,STS15,enderdrives-neoforge-1.21.1-1.4.4.jar
EnderStorage,https://www.curseforge.com/projects/245174,2.13.0.191,ChickenBones, covers1624,EnderStorage-1.21.1-2.13.0.191.jar
Enderman Overhaul,https://www.curseforge.com/projects/574409,2.0.2,Alex Nijjar, Joosh,endermanoverhaul-neoforge-1.21.1-2.0.2.jar
Epitaphs,https://www.curseforge.com/projects/1325482,1.0.13,Satherov,epitaphs-1.0.13_neoforge_1.21.1.jar
Eternal Starlight,https://www.curseforge.com/projects/1080592,0.6.4+1.21.1+neoforge,LeoLezury,eternalstarlight-0.6.4+1.21.1+neoforge.jar
Euphoria Patcher,https://www.curseforge.com/projects/915902,1.8.2-r5.7.1-neoforge,SpacEagle17,EuphoriaPatcher-1.8.2-r5.7.1-neoforge.jar
Everything is Copper,https://www.curseforge.com/projects/579545,1.21.1-2.4.5,LobsterJonn,everythingcopper-1.21.1-2.4.5.jar
Expanded AE,https://www.curseforge.com/projects/1213351,2.1.1,Kolja,expandedae-2.1.1.jar
ExperienceLib,https://www.curseforge.com/projects/1156551,1.1.1,Alec_016GG,experiencelib-1.21.1-1.1.1.jar
Explorer's Compass,https://www.curseforge.com/projects/491794,1.21.1-3.0.3-neoforge,ChaosTheDude,ExplorersCompass-1.21.1-3.0.3-neoforge.jar
ExtendedAE,https://www.curseforge.com/projects/892005,1.21-2.2.28-neoforge,GlodBlock,ExtendedAE-1.21-2.2.28-neoforge.jar
Extreme Reactors,https://www.curseforge.com/projects/250277,1.21.1-2.4.28,ZeroNoRyouki,ExtremeReactors2-1.21.1-2.4.28.jar
Extreme Sound Muffler,https://www.curseforge.com/projects/363363,3.54,LeoBeliik,ExtremeSoundMuffler-3.54_NeoForge-1.21.jar
FTB Chunks,https://www.curseforge.com/projects/314906,2101.1.13,FTB Team,ftb-chunks-neoforge-2101.1.13.jar
FTB Essentials,https://www.curseforge.com/projects/410811,2101.1.8,FTB Team,ftb-essentials-neoforge-2101.1.8.jar
FTB Filter System,https://www.curseforge.com/projects/943925,21.1.4,FTB Team,ftb-filter-system-neoforge-21.1.4.jar
FTB Jei Extras,https://www.curseforge.com/projects/1103259,21.1.7,FTB Team,ftb-jei-extras-21.1.7.jar
FTB Library,https://www.curseforge.com/projects/404465,2101.1.30,FTB Team,ftb-library-neoforge-2101.1.30.jar
FTB Quests,https://www.curseforge.com/projects/289412,2101.1.21,FTB Team,ftb-quests-neoforge-2101.1.21.jar
FTB Quests Lang Splitter,https://www.curseforge.com/projects/1326856,1.0.5,Uncandango,ftbquestslangsplitter-1.0.5.jar
FTB Ranks,https://www.curseforge.com/projects/314905,2101.1.3,FTB Team,ftb-ranks-neoforge-2101.1.3.jar
FTB Teams,https://www.curseforge.com/projects/404468,2101.1.9,FTB Team,ftb-teams-neoforge-2101.1.9.jar
FTB Ultimine,https://www.curseforge.com/projects/386134,2101.1.13,FTB Team,ftb-ultimine-neoforge-2101.1.13.jar
FTB XMod Compat,https://www.curseforge.com/projects/889915,21.1.7,FTB Team,ftb-xmod-compat-neoforge-21.1.7.jar
Factory Blocks,https://www.curseforge.com/projects/640001,1.4.0+mc1.21.1,slaincow,factory_blocks-neoforge-1.4.0+mc1.21.1.jar
FancyMenu,https://www.curseforge.com/projects/367706,3.8.1,Keksuccino,fancymenu_neoforge_3.8.1_MC_1.21.1.jar
Farmer's Delight,https://www.curseforge.com/projects/398521,1.2.9,vectorwing,FarmersDelight-1.21.1-1.2.9.jar
Farming for Blockheads,https://www.curseforge.com/projects/261924,21.1.11,BlayTheNinth,farmingforblockheads-neoforge-1.21.1-21.1.11.jar
Fast Suite,https://www.curseforge.com/projects/475117,6.0.7,Shadows_of_Fire,FastSuite-1.21.1-6.0.7.jar
Fast Workbench,https://www.curseforge.com/projects/288885,9.1.3,Shadows_of_Fire,FastWorkbench-1.21.1-9.1.3.jar
FastFurnace,https://www.curseforge.com/projects/299540,9.0.1,Shadows_of_Fire,FastFurnace-1.21.1-9.0.1.jar
Ferrite Core,https://www.curseforge.com/projects/429235,7.0.3,malte0811,ferritecore-7.0.3-neoforge.jar
Fireproof Boats,https://www.curseforge.com/projects/830962,1.21.1-1.0.4,LobsterJonn,fireproofboats-1.21.1-1.0.4.jar
FlickerFix,https://www.curseforge.com/projects/431430,6.1.0,,flickerfix-1.21.1-6.1.0.jar
Flux Networks,https://www.curseforge.com/projects/248020,8.0.0,Sonar Sonic, BloCamLimb,FluxNetworks-1.21.1-8.0.0.jar
Forbidden Arcanus,https://www.curseforge.com/projects/309858,2.6.1,,forbidden_arcanus-2.6.1.jar
FramedBlocks,https://www.curseforge.com/projects/441647,10.5.2,XFactHD,FramedBlocks-10.5.2.jar
Fuel Goes Here,https://www.curseforge.com/projects/659090,1.21.1-1.2.0,LobsterJonn,fuelgoeshere-1.21.1-1.2.0.jar
Functional Storage,https://www.curseforge.com/projects/556861,1.21.1-1.5.5,Buuz135, Rid,functionalstorage-1.21.1-1.5.5.jar
Fusion,https://www.curseforge.com/projects/854949,1.2.12,SuperMartijn642,fusion-1.2.12-neoforge-mc1.21.1.jar
Fzzy Config,https://www.curseforge.com/projects/1005914,0.7.6+1.21+neoforge,fzzyhmstrs,fzzy_config-0.7.6+1.21+neoforge.jar
GeckoLib 4,https://www.curseforge.com/projects/388172,4.8.3,Gecko, Eliot, AzureDoom, DerToaster, Tslat, Witixin,geckolib-neoforge-1.21.1-4.8.3.jar
Generator Galore,https://www.curseforge.com/projects/691049,1.21.1-1.6.3,LobsterJonn,generatorgalore-1.21.1-1.6.3.jar
Get It Together, Drops!,https://www.curseforge.com/projects/411045,1.4,bl4ckscor3,getittogetherdrops-neoforge-1.21.5-1.4.jar
Glassential-renewed,https://www.curseforge.com/projects/945149,3.4.1,Big_Energy,Glassential-renewed-1.21.1-3.4.1.jar
Glodium,https://www.curseforge.com/projects/957920,1.21-2.2-neoforge,GlodBlock,Glodium-1.21-2.2-neoforge.jar
Gravitational Modulating Additional Unit,https://www.curseforge.com/projects/656136,6.4,gisellevonbingen,GravitationalModulatingAdditionalUnit-1.21.1-6.4.jar
GuideME,https://www.curseforge.com/projects/1173950,21.1.15,shartte,guideme-21.1.15.jar
Handcrafted,https://www.curseforge.com/projects/538214,4.0.3,Alex Nijjar, Kekie6,handcrafted-neoforge-1.21.1-4.0.3.jar
Hardened Armadillos,https://www.curseforge.com/projects/1001266,1.21.1-0.2.0,LobsterJonn,hardenedarmadillos-1.21.1-0.2.0.jar
Hey Berry! SHUT UP,https://www.curseforge.com/projects/634227,1.21.0-2.0.4,LobsterJonn,heyberryshutup-1.21.0-2.0.4.jar
Hostile Neural Networks,https://www.curseforge.com/projects/552574,6.3.0,Shadows_of_Fire,HostileNeuralNetworks-1.21.1-6.3.0.jar
I'm Fast,https://www.curseforge.com/projects/1111501,1.0.2,Bielhiss,imfast-NEOFORGE-1.0.2.jar
I18nUpdateMod,https://github.com/xfl03/I18nUpdateMod3,3.6.2,xfl03,I18nUpdateMod.jar
ImmediatelyFast,https://www.curseforge.com/projects/686911,1.6.10+1.21.1,RK_01,ImmediatelyFast-NeoForge-1.6.10+1.21.1.jar
Immersive Energistics,https://www.curseforge.com/projects/992377,1.1.0-beta,Technici4n,Immersive-Energistics-1.1.0-beta.jar
Immersive Engineering,https://www.curseforge.com/projects/231951,12.4.2-194,BluSunrize and Damien A.W. Hazard,ImmersiveEngineering-1.21.1-12.4.2-194.jar
InControl,https://www.curseforge.com/projects/257356,1.21-10.2.6,McJty,incontrol-1.21-10.2.6.jar
Industrial Foregoing,https://www.curseforge.com/projects/266515,1.21-3.6.37,Buuz135,industrialforegoing-1.21-3.6.37.jar
Industrial Foregoing Souls,https://www.curseforge.com/projects/904394,1.10.7,Buuz135, Rid,industrial-foregoing-souls-1.21.1-1.10.7.jar
IntegratedCrafting,https://www.curseforge.com/projects/287357,1.4.3,rubensworks (aka kroeser),integratedcrafting-1.21.1-neoforge-1.4.3.jar
IntegratedDynamics,https://www.curseforge.com/projects/236307,1.30.5,rubensworks (aka kroeser),integrateddynamics-1.21.1-neoforge-1.30.5-1489.jar
IntegratedScripting,https://www.curseforge.com/projects/889785,1.0.21,rubensworks (aka kroeser),integratedscripting-1.21.1-neoforge-1.0.21.jar
IntegratedTerminals,https://www.curseforge.com/projects/295910,1.6.24,rubensworks (aka kroeser),integratedterminals-1.21.1-neoforge-1.6.24.jar
IntegratedTunnels,https://www.curseforge.com/projects/251389,1.9.2,rubensworks (aka kroeser),integratedtunnels-1.21.1-neoforge-1.9.2-521.jar
Inventory Tweaks Refoxed,https://www.curseforge.com/projects/976858,1.21.1-1.3.2,LobsterJonn (Current maintainer),invtweaks-1.21.1-1.3.2.jar
Iris,https://www.curseforge.com/projects/455508,1.8.12-snapshot+mc1.21.1-local,coderbot, IMS212,iris-neoforge-1.8.12+mc1.21.1.jar
Iron Furnaces,https://www.curseforge.com/projects/237664,4.3.2,Qelifern (pizzaatime), XenoMustache,ironfurnaces-neoforge-1.21.1-4.3.2.jar
Iron Jetpacks,https://www.curseforge.com/projects/284497,8.0.11,BlakeBr0,IronJetpacks-1.21.1-8.0.11.jar
Item Collectors,https://www.curseforge.com/projects/395620,1.1.10,SuperMartijn642,itemcollectors-1.1.10-neoforge-mc1.21.jar
Jade,https://www.curseforge.com/projects/324717,15.10.5+neoforge,Snownee,Jade-1.21.1-NeoForge-15.10.5.jar
Jonn's Trophies,https://www.curseforge.com/projects/510170,1.21.1-2.4.0,LobsterJonn,trophymanager-1.21.1-2.4.0.jar
Journeymap-NeoForge,https://www.curseforge.com/projects/32274,not a fabric mod,"Mysticdrew,Techbrew,MemeSapiens",journeymap-neoforge-1.21.1-6.0.0-beta.53.jar
Jumpy Boats,https://www.curseforge.com/projects/542110,1.21.0-1.0.5,LobsterJonn,jumpboat-1.21.0-1.0.5.jar
Just Dire Things,https://www.curseforge.com/projects/1002348,1.5.7,Direwolf20,justdirethings-1.5.7.jar
